"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000248527",15803.7751151136,-0.438093603560597,0.115377857517033,-3.79703361622849,0.000146437937393736,0.00552344887814024
"ENSG00000248583",12.7951823167887,1.16704528766505,0.284084672708666,4.10808959363279,3.98945353377496e-05,0.00236307339898651
"ENSG00000248712",66.66248523098,0.908338053002133,0.194003604160575,4.68206792823453,2.83995333558517e-06,0.000455961981589609
"ENSG00000248810",32.9798478824105,1.03901235867,0.353744537766081,2.93718276254221,0.00331208847348576,0.0367234016842101
"ENSG00000248905",484.77877436305,0.526279609713976,0.162968584561123,3.22933166003285,0.00124079906314117,0.0201184271502174
"ENSG00000248927",2.5417001764007,3.02139153319119,0.859612589608609,3.5148293192947,0.000440036705157008,0.0110067912335201
"ENSG00000248932",196.947434992464,0.294712779194654,0.102875264353752,2.86475841443516,0.00417327491856972,0.0426663599131862
"ENSG00000249119",8.87267206955041,1.43163232131627,0.411130002512139,3.48218887594807,0.000497332770347757,0.0118421437573633
"ENSG00000249159",14.7016519128499,-0.673314516623635,0.223444718695199,-3.01333824560921,0.00258390745730697,0.0317191537163578
"ENSG00000249242",988.397695719854,-0.649902919337738,0.151534275376917,-4.2888179438032,1.79626529283689e-05,0.00143483648413406
"ENSG00000249690",4.00559808007783,1.85708117507256,0.493870566082249,3.76025886661827,0.000169737619702895,0.006003299813376
"ENSG00000249691",4.7201908509992,1.58456062069138,0.469435617382169,3.3754588744837,0.000736927050719073,0.0148931171618212
"ENSG00000250266",103.169377462037,-0.953101426338281,0.206307520889888,-4.61980940989049,3.84092702259204e-06,0.000548151947715416
"ENSG00000250337",22.9212552164546,1.04838232660635,0.370892064828925,2.82665073217439,0.00470376007729823,0.045587308601014
"ENSG00000250361",4.85121299259712,1.77558748934849,0.538701491305864,3.29605081479224,0.000980542778462133,0.0175562479571459
"ENSG00000250461",21.7374521893002,0.948190693643589,0.282381021274016,3.35784143483031,0.000785536611515184,0.0153854217234483
"ENSG00000250479",83.6155947519581,0.44843710027822,0.14938343457655,3.00191986848731,0.00268282785348986,0.0325083073170638
"ENSG00000250539",2.69288021701151,2.28492845854582,0.652589765688777,3.5013243827601,0.00046295197601116,0.0113775226813458
"ENSG00000250698",14.959733607031,1.05381415525819,0.355259295670031,2.9663239445168,0.00301382857769717,0.0347652866150917
"ENSG00000250740",2.74079773564199,1.71447141833264,0.613178079302278,2.7960416006448,0.00517327409383439,0.0482970853044891
"ENSG00000251003",5.81360953386499,1.69855761577055,0.508847240942506,3.33805016339366,0.000843685164660211,0.0161231736557305
"ENSG00000251061",14.5858423256902,-1.19166104133278,0.412914665669867,-2.88597412591184,0.00390204234923136,0.0409043992657398
"ENSG00000251095",162.748416232044,1.36263164733922,0.240111144671898,5.67500375378743,1.38685614522846e-08,9.43278769227721e-06
"ENSG00000251171",4.56466369588342,1.96134819179791,0.51078074459439,3.83990237015573,0.000123083247408179,0.00499787615598869
"ENSG00000251450",4.99674884344624,1.40255926675793,0.43542178217966,3.22115090277964,0.00127676902519716,0.0204316533055157
"ENSG00000251504",1219.12717865438,-0.90592940697318,0.281924851478377,-3.2133719401557,0.00131186284237253,0.0206280288693681
"ENSG00000251562",685140.733291876,0.600862116969567,0.145535125813595,4.12863982911703,3.64915495797156e-05,0.00224317323915209
"ENSG00000251580",111.576532668525,-0.478170743893802,0.156703360126144,-3.05143899600417,0.00227747322695944,0.0292215860308718
"ENSG00000252305",3.27660933304388,1.3232789928347,0.417349294957434,3.17067504084238,0.00152085172842019,0.0226310155977843
"ENSG00000253116",21.7432391468692,0.949811626733656,0.297775146462631,3.18969409642404,0.00142423462930503,0.0218460225603771
"ENSG00000253273",2.59379808857109,2.42789311574953,0.769700836121489,3.15433347842474,0.00160865152548645,0.0233675784690305
"ENSG00000253457",229.222483417065,-0.699651112521783,0.153913967185288,-4.54572853469182,5.47455592920991e-06,0.000714444186611971
"ENSG00000253477",37.4644448228463,-0.43773842689705,0.155563191420411,-2.81389461671598,0.00489452709751154,0.0467499175294214
"ENSG00000253485",41.8935053610539,0.704115519580294,0.250847909639117,2.80694194579206,0.00500142543376531,0.0474411475376633
"ENSG00000253551",45.9076335181538,0.730242274074893,0.245265703493876,2.97735176044753,0.00290750210389304,0.0340964350520931
"ENSG00000253710",294.667057486576,-0.367031320308576,0.103814957125134,-3.5354377680489,0.00040710012183007,0.0105212267444627
"ENSG00000253719",1518.02557761325,-0.189909263402446,0.0655077018406286,-2.89903718290209,0.00374310501635922,0.0398259142072944
"ENSG00000253738",2586.88554676859,-0.321534011082072,0.106090329514807,-3.03075702142293,0.00243941468558785,0.0306512858544767
"ENSG00000253755",34.0462619847421,3.43065160649978,1.0132050215804,3.38594019317892,0.000709348412492637,0.0145714971872646
"ENSG00000253797",789.99028943685,-0.285769241106448,0.0733335415305232,-3.89684222447519,9.74550620322883e-05,0.00441241805906487
"ENSG00000253829",3.61316030067524,1.29713909566691,0.369137773146567,3.51397009471548,0.000441462510314095,0.0110144694042542
"ENSG00000253882",12.6143927268062,-1.31624334052636,0.28666049793388,-4.59164534357979,4.39765219898855e-06,0.000606329402622127
"ENSG00000253947",2.38022364376588,2.06831374962811,0.677167217729963,3.05436189980021,0.00225539826797354,0.0290733830247704
"ENSG00000253961",2.31967721744049,1.9629796200377,0.624536041841401,3.1431006195415,0.00167168365424436,0.0238991024593903
"ENSG00000253967",6.12868181244322,2.82266987639796,0.927345604292938,3.04381652679545,0.00233597557349601,0.0296811409961728
"ENSG00000254166",61.4558695335293,0.684018864859117,0.240430980203133,2.84496974674898,0.00444156413442495,0.0442235541152617
"ENSG00000254187",16.942999173602,1.16803845063609,0.373513745857141,3.12716322649833,0.00176501904787139,0.0246717937943363
"ENSG00000254226",279.945075180579,-0.809714788551634,0.223750627269643,-3.61882689864302,0.000295941501294841,0.0086677671539429
"ENSG00000254231",8.84925794073376,1.65974351647365,0.587649016742716,2.82437895612155,0.00473723378508626,0.0458214242137317
"ENSG00000254314",32.1238303444478,0.735825174244002,0.243342908083457,3.02382009009132,0.00249604824896276,0.0310703855165276
"ENSG00000254401",4.04413742473625,2.12583424961362,0.672276320835391,3.16214357657577,0.00156612325816781,0.0230612537768698
"ENSG00000254415",5.76615383659197,2.20696554486044,0.614051836929326,3.59410299282998,0.000325511066248478,0.00916369180254717
"ENSG00000254431",3.9532986170155,2.40958463337825,0.585983915484492,4.11203203655515,3.9219185990831e-05,0.00234370413177118
"ENSG00000254440",8.65434329281413,1.48638018065008,0.427555922487656,3.47645793795078,0.000508083919597906,0.0120031751925143
"ENSG00000254615",29.7533872740226,0.889259949566527,0.315589044729269,2.81777826074218,0.00483571928271116,0.0464664670900396
"ENSG00000254726",7.70275755265155,1.4276364412613,0.408523540888184,3.49462466265084,0.000474728850390089,0.0115288345146731
"ENSG00000254777",31.9760252770475,0.709461056718383,0.236565739493286,2.99900170767761,0.00270865788568687,0.032691289626204
"ENSG00000254865",6.8282160893254,1.24002558847466,0.39540576066489,3.13608376971926,0.00171220289315972,0.0243641979035976
"ENSG00000255040",5.12012842696475,1.47102881910598,0.527454200722583,2.78892236916637,0.00528837397064165,0.0491086295203725
"ENSG00000255081",4.5519935522798,1.19647149910609,0.396883667681646,3.01466549655508,0.00257262813995938,0.0316443634715568
"ENSG00000255112",889.303729704724,-0.379072368295738,0.0807040714930525,-4.69706622333634,2.63924901030055e-06,0.000438151243859691
"ENSG00000255580",21.3879105379327,0.895012544020311,0.265759642705126,3.36775190886816,0.000757837576787411,0.0150482247550203
"ENSG00000255670",10.3789277567675,1.20463968675613,0.294522278005914,4.0901479335018,4.31098137184524e-05,0.00248125446694602
"ENSG00000255794",340.017280528289,0.589449647135032,0.192977924758545,3.05449262071066,0.00225441560561142,0.0290733830247704
"ENSG00000255829",15.2931565353329,-1.16997756140167,0.244084662479047,-4.79332682979252,1.64038058834019e-06,0.000305586625021785
"ENSG00000256001",15.048906867209,0.62400972160453,0.209815687471152,2.97408515600306,0.00293863510223536,0.0342639517606076
"ENSG00000256004",7.48174694775693,-1.44955491932091,0.476064062539507,-3.04487364912283,0.00232778080276631,0.0296737545398738
"ENSG00000256025",24.5844673610576,0.95796683079696,0.317240880711417,3.01968279954559,0.00253039542982628,0.031393884122766
"ENSG00000256056",18.2002981682135,1.17084115355787,0.363049467421288,3.22501823752631,0.00125964644147724,0.0202299917492362
"ENSG00000256085",16.4922994433981,1.24978098093953,0.318971774869298,3.91815539619967,8.92291780644887e-05,0.00417051949110931
"ENSG00000256540",65.009037220567,1.11887879404738,0.267013761630933,4.19034130380853,2.78535166942763e-05,0.00189766398305756
"ENSG00000257259",71.6667056531241,0.982170231268012,0.270449492203492,3.63162165055576,0.000281645836832242,0.00837029285122536
"ENSG00000257267",1572.19925283415,-0.290637789484859,0.090533369160787,-3.2102835913318,0.00132604075659045,0.0207706666391742
"ENSG00000257433",28.4132925465221,0.581137008363822,0.182946328077303,3.17654371351069,0.00149041326074979,0.0223669503581034
"ENSG00000257681",16.3841477667735,0.894604227034223,0.305633989864638,2.92704429710332,0.00342200137387124,0.0376004149157828
"ENSG00000257815",317.371338407931,0.269164610840712,0.0959216617179613,2.80608786399194,0.00501470163265041,0.0475061764737491
"ENSG00000257923",989.027321160583,0.323682053347108,0.0667724984547043,4.84753545004282,1.25004700048229e-06,0.00024801745528268
"ENSG00000258131",8.26429197566071,1.28262187155484,0.44718012778282,2.86824434241801,0.00412756630357654,0.0423231630556647
"ENSG00000258231",74.759585205862,1.10293551266596,0.268281417718469,4.11111407582973,3.93754586963688e-05,0.00234370413177118
"ENSG00000258285",2.43674615428945,2.42682496875621,0.701288177403463,3.46052457028662,0.000539124032033789,0.0124237798656776
"ENSG00000258450",2.53785161609504,2.2353131113306,0.573989304685964,3.89434627628396,9.84639099635963e-05,0.00443341929658967
"ENSG00000258490",19.9164489300053,0.934174245589447,0.277851370212535,3.36213654399068,0.000773418686024745,0.0152459689933343
"ENSG00000258498",11.9948505565919,2.24875333072888,0.496256964676323,4.53142926103938,5.85859554234429e-06,0.000729454926609031
"ENSG00000258581",6.97752598015937,-1.17594483192989,0.34118525156383,-3.44664614469682,0.00056759147914277,0.0128136007927846
"ENSG00000258626",5.44988049355076,-1.33368795497091,0.428778170493266,-3.11043809305086,0.00186810049719377,0.0256118677154588
"ENSG00000258839",29.6087426213143,0.658489902196343,0.2090995789525,3.14916895335273,0.00163735502754494,0.0235879646353051
"ENSG00000259236",22.9840366605617,0.681363786016177,0.233374021931479,2.91962138877751,0.00350456875763808,0.0382664411460402
"ENSG00000259275",6.78298575303591,1.64512575652197,0.507037578067985,3.2445834937729,0.00117622528926966,0.0194081149150349
"ENSG00000259351",18.357613865815,1.13498433271012,0.365934597241619,3.10160433384962,0.00192475031708529,0.026080847716907
"ENSG00000259367",10.5624211401495,1.29327093306358,0.336775242433679,3.84016035061799,0.000122953974285731,0.00499787615598869
"ENSG00000259370",13.4218187044439,2.93620867603627,0.714431377967509,4.1098540273938,3.95909306701635e-05,0.00235079579580212
"ENSG00000259392",20.7124018634388,1.393464017727,0.325154490902935,4.28554443107161,1.82292209193172e-05,0.00143505131391941
"ENSG00000259556",10.5570485046713,0.908275283188325,0.316087081511577,2.87349700862437,0.00405954922491919,0.0418857098710907
"ENSG00000259594",5.15786962831705,2.19239876915651,0.62085196254436,3.53127460557856,0.000413562156569268,0.0106349534972776
"ENSG00000259623",584.981474335524,-0.433827488237582,0.0873370605962695,-4.96727832692955,6.78991035105976e-07,0.000165700972207262
"ENSG00000259644",23.8804110990115,1.05434211085162,0.332198361187083,3.17383296860352,0.00150440237784474,0.0224943571359688
"ENSG00000259712",6.55496834208655,1.61402829834944,0.483776102816507,3.33631258128025,0.000848976496620244,0.0161736318684781
"ENSG00000259926",6.7967545892708,1.55486362907888,0.490176000991201,3.1720517241455,0.00151366044977513,0.0225652838218157
"ENSG00000259929",20.1588744739378,1.7408033344804,0.411975555305889,4.2255015183798,2.38409217286015e-05,0.00172577821021895
"ENSG00000260032",4696.73884919695,-0.19882643312275,0.0697894196913766,-2.84894807840504,0.00438640382643393,0.0439168686987633
"ENSG00000260086",19.0087470323913,-0.83163584151367,0.258890941943886,-3.21230181044312,0.00131675965174893,0.0206564494789335
"ENSG00000260257",1985.40650574252,-0.435392920285292,0.102963611997907,-4.22860962078665,2.35139940493356e-05,0.00171294182322384
"ENSG00000260259",9.29367219065612,1.08579848759646,0.364400245865326,2.97968648461821,0.00288543536630008,0.0339682415239687
"ENSG00000260260",533.805191807776,0.412601880506174,0.144449783367843,2.85636898087607,0.00428516820985945,0.0432844557091929
"ENSG00000260392",3.55006092829412,1.35037896191016,0.476096204954648,2.83635733252442,0.00456313602486958,0.04492084370751
"ENSG00000260403",2.68521913396144,1.94756784357301,0.572037032743017,3.404618463658,0.000662565550387479,0.0140678904488173
"ENSG00000260459",39.3706861199103,0.792275762671043,0.237384643113397,3.3375190251569,0.00084529934627459,0.0161303785126833
"ENSG00000260563",70.59488699664,0.587504600570797,0.176745205106001,3.32402002203369,0.000887298253308981,0.0166061896048794
"ENSG00000260630",30.3055101660328,0.655551465002877,0.207386471830767,3.16101363418645,0.00157221139085025,0.0231134016760901
"ENSG00000260744",20.5051701480931,0.820431150529623,0.269681369877789,3.04222405463684,0.00234837023901256,0.0297249104319827
"ENSG00000260793",145.166876089118,0.497968137411967,0.144377729848705,3.44906474103583,0.000562531813769886,0.0127347183517999
"ENSG00000260798",3.45834783661155,1.35786530585141,0.472894837147146,2.87138957583691,0.00408671534340442,0.0420278976993011
"ENSG00000260878",2.57815295752869,-2.69284619440824,0.820153254040537,-3.28334513231736,0.00102582991119158,0.0180835524752224
"ENSG00000260917",91.5934650088383,-0.44886182856151,0.155254293065051,-2.89113956013723,0.00383847620897075,0.0403942101784054
"ENSG00000260918",9.65276399642108,1.45846239428976,0.455612455011568,3.20110299498448,0.00136902587285311,0.0212687552049481
"ENSG00000260941",39.6384326438398,-0.784249741705078,0.226620365533948,-3.4606322333709,0.000538908487130641,0.0124237798656776
"ENSG00000261514",56.1407212985976,1.09592517728933,0.357425742154305,3.0661618569605,0.00216825905611366,0.028296360430694
"ENSG00000261544",22.5426508373067,0.822893131981064,0.288762709594804,2.84972091145619,0.00437576065674612,0.0438366432952514
"ENSG00000261556",32.3195316286707,0.646037906771698,0.19732421912079,3.27399195927507,0.00106039628644817,0.0184132356262349
"ENSG00000261618",7.75614437544397,2.11636808926808,0.652542573774869,3.24326438507327,0.0011816850208933,0.0194850278715407
"ENSG00000261762",16.0856065144677,0.917045533097592,0.3036091461713,3.02048059046345,0.00252373883081009,0.0313272240219173
"ENSG00000261799",474.294126015924,-0.402444525651955,0.107216470817493,-3.7535699746824,0.000174333836927731,0.00613032126280167
"ENSG00000261801",149.62983189828,-0.536472759964005,0.162220581156281,-3.30705731751248,0.000942815985638487,0.0171743379831197
"ENSG00000261840",30.4570293534284,0.527368463087137,0.168993418603454,3.1206449780427,0.00180455445723902,0.0251217039215408
